url,black,blue,brown,green,grey,orange,pink,purple,red,turquoise,white,yellow,red_blue_ratio,red_green_ratio,red_yellow_ratio,red_purple_ratio,blue_yellow_ratio,blue_orange_ratio,blue_green_ratio,blue_purple_ratio,yellow_purple_ratio,yellow_green_ratio,yellow_orange_ratio,green_purple_ratio,green_orange_ratio,purple_orange_ratio,black_white_ratio,black_grey_ratio,black_brown_ratio,white_grey_ratio,white_brown_ratio,grey_brown_ratio,red_orange_ratio,orange_yellow_ratio,blue_turquoise_ratio,green_turquoise_ratio,purple_pink_ratio,red_pink_ratio,red_blue_dominance,red_green_dominance,red_yellow_dominance,red_purple_dominance,blue_yellow_dominance,blue_orange_dominance,blue_green_dominance,blue_purple_dominance,yellow_purple_dominance,yellow_green_dominance,yellow_orange_dominance,green_purple_dominance,green_orange_dominance,purple_orange_dominance,black_white_dominance,black_grey_dominance,black_brown_dominance,white_grey_dominance,white_brown_dominance,grey_brown_dominance,red_orange_dominance,orange_yellow_dominance,blue_turquoise_dominance,green_turquoise_dominance,purple_pink_dominance,red_pink_dominance,red_green_complementary,blue_orange_complementary,yellow_purple_complementary,analogous_group_1,analogous_group_2,analogous_group_3,analogous_group_4,analogous_group_5,warm_colors_total,cool_colors_total,neutral_colors_total,warm_cool_balance,warm_cool_ratio,num_dominant_colors,palette_variance,primary_dominance,color_diversity,dominant_is_warm,dominant_is_cool,dominant_is_neutral,color_balance,cluster_id
https://uploads5.wikiart.org/images/filippo-lippi/annunciation.jpg,0.3594372613919746,0.026255857326381,0.1293183012166553,0.001,0.3491391551424469,0.0270375666893372,0.001,0.001,0.0044635623063553,0.001,0.0993482959268495,0.001,0.1637652506360535,2.2317811531776504,2.2317811531776504,2.2317811531776504,13.1279286631905,0.9364527819871832,13.1279286631905,13.1279286631905,0.5,0.5,0.0356664332208366,0.5,0.0356664332208366,0.0356664332208366,3.581897012521191,1.0265554597735431,2.7581487637289492,0.2837394632040844,0.7623510665756923,2.679126046632545,0.159199346926665,13.5187833446686,13.1279286631905,0.5,0.5,2.2317811531776504,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1618194302123478,0.029255857326381,0.8079247124612711,0.1325635728859668,5.3483670439988655,3,0.1277362489582955,0.0317194196327363,4,0.0,0.0,1.0,0.8722637510417045,23
https://uploads3.wikiart.org/images/konrad-witz/the-miraculous-draught-of-fishes-peter-s-altar-table-1444.jpg,0.1460870705842188,0.001,0.2322030624546579,0.001,0.3171396828191012,0.0849919109802415,0.001,0.001,0.0374067543635044,0.001,0.1761715187982759,0.001,18.7033771817522,18.7033771817522,18.7033771817522,18.7033771817522,0.5,0.0116290007815941,0.5,0.5,0.5,0.5,0.0116290007815941,0.5,0.0116290007815941,0.0116290007815941,0.8245516636934785,0.4591916019080398,0.6264371876017828,0.5537552474975262,0.7554425612765236,1.3599293228868434,0.4350031757300917,42.49595549012075,0.5,0.5,0.5,18.7033771817522,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3556017277984038,0.004,0.6393982722015958,0.3516017277984038,71.12034555968076,4,0.1049480957943192,0.0394067543635044,5,0.0,0.0,1.0,0.8950519042056808,31
https://uploads3.wikiart.org/images/domenico-veneziano/the-stigmatization-of-st-francis.jpg,0.103608175992084,0.001,0.1480376537456997,0.001,0.5660094094094094,0.0517840162001081,0.001,0.001,0.0023584388986687,0.001,0.1222023057540298,0.001,1.17921944933435,1.17921944933435,1.17921944933435,1.17921944933435,0.5,0.0189451290748495,0.5,0.5,0.5,0.5,0.0189451290748495,0.5,0.0189451290748495,0.0189451290748495,0.8409597154694087,0.1827274367457166,0.6951812068168276,0.2155207721884445,0.8199424956228942,3.7977611374316265,0.0446809293504246,25.89200810005405,0.5,0.5,0.5,1.17921944933435,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2031801088444765,0.004,0.7918198911555232,0.1991801088444764,40.6360217688953,4,0.1547335530745908,0.0043584388986686,5,0.0,0.0,1.0,0.8452664469254092,31
https://uploads4.wikiart.org/images/filippo-lippi/coronation-of-the-virgin-1445.jpg,0.1456457894479487,0.001,0.5473638550682118,0.001,0.0575050393623783,0.1658657063224292,0.001,0.001,0.001,0.001,0.0766196097990318,0.001,0.5,0.5,0.5,0.5,0.5,0.0059928431194108,0.5,0.5,0.5,0.5,0.0059928431194108,0.5,0.0059928431194108,0.0059928431194108,1.8764045558209623,2.489457165319101,0.265600637426826,1.3096241047621977,0.1397240337613079,0.1048665750502924,0.0059928431194108,82.9328531612146,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.715229561390641,0.004,0.2797704386093588,0.711229561390641,143.04591227812818,3,0.1511573074585381,0.003,5,1.0,0.0,0.0,0.8488426925414618,13
https://uploads1.wikiart.org/images/domenico-veneziano/st-john-in-the-desert.jpg,0.1537837291116974,0.001,0.1217150043975374,0.001,0.373476868953386,0.0067368302550571,0.0952058434476693,0.0272197994722955,0.0051223148636763,0.001,0.2127396094986807,0.001,2.56115743183815,2.56115743183815,2.56115743183815,0.181514927797594,0.5,0.1292518986501429,0.5,0.0354361128959027,0.0354361128959027,0.5,0.1292518986501429,0.0354361128959027,0.1292518986501429,3.518210762670353,0.7194910174693036,0.4106628255611698,1.253177880461238,0.5680981313832819,1.7336071537715716,3.043449093995883,0.66206892161401,3.3684151275285497,0.5,0.5,0.2829329123558027,0.053243282113758,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1345741495162707,0.0302197994722955,0.7400002075637642,0.1043543500439752,4.310538561776865,4,0.111711850496369,0.0071223148636763,5,0.0,0.0,1.0,0.888288149503631,31
https://uploads0.wikiart.org/images/dirk-bouts/polyptych-of-the-virgin-the-annunciation-the-visitation-the-adoration-of-the-angels-and-the.jpg,0.5421639439050701,0.0068221301690039,0.1515589787846098,0.001,0.2182697619561308,0.0093154002157497,0.001,0.001,0.001,0.001,0.0658697849694354,0.001,0.1278424135617962,0.5,0.5,0.5,3.41106508450195,0.6613539006065682,3.41106508450195,3.41106508450195,0.5,0.5,0.0969424335541713,0.5,0.0969424335541713,0.0969424335541713,8.107756652019749,2.472588737582251,3.5537989846570976,0.3004052377391367,0.4317660323515508,1.4307238006901886,0.0969424335541713,4.657700107874851,3.41106508450195,0.5,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1628743790003595,0.0098221301690039,0.8263034908306363,0.1530522488313556,15.050121968302925,3,0.1542990517591106,0.0088221301690039,4,0.0,0.0,1.0,0.8457009482408894,23
https://uploads3.wikiart.org/images/jean-fouquet/portrait-of-charles-vii-king-of-france.jpg,0.6395144549464398,0.001,0.2070107624448645,0.001,0.0883864314219701,0.0214842428061331,0.001,0.001,0.001,0.001,0.0366041083805923,0.001,0.5,0.5,0.5,0.5,0.5,0.0444755915786155,0.5,0.5,0.5,0.5,0.0444755915786155,0.5,0.0444755915786155,0.0444755915786155,17.006504940202145,7.154491400685394,3.074429646956128,0.4095040801863296,0.1759721850464089,0.4249127803923024,0.0444755915786155,10.742121403066548,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2304950052509976,0.004,0.7645049947490021,0.2264950052509975,46.09900105019952,2,0.1775104351906563,0.003,3,0.0,0.0,1.0,0.8224895648093437,1
https://uploads0.wikiart.org/images/pisanello/apparition-of-the-virgin-to-sts-anthony-abbot-and-george.jpg,0.3829533991393409,0.001,0.1983352742625821,0.001,0.1639587463607576,0.1996898449189797,0.001,0.001,0.001,0.001,0.0480627353183394,0.001,0.5,0.5,0.5,0.5,0.5,0.0049828131583025,0.5,0.5,0.5,0.5,0.0049828131583025,0.5,0.0049828131583025,0.0049828131583025,7.805382163358407,2.321510120486964,1.9211521922350816,0.2913621519239015,0.2411150535004,0.8225275078247145,0.0049828131583025,99.84492245948984,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000251191815618,0.004,0.5949748808184379,0.3960251191815618,80.00502383631236,4,0.1196287259238954,0.003,4,0.0,0.0,1.0,0.8803712740761046,34
https://uploads5.wikiart.org/images/paolo-uccello/creation-of-adam-1445.jpg,0.001,0.001,0.2953585191981931,0.001,0.4685252540937323,0.1701988354037267,0.001,0.001,0.001,0.001,0.0579173913043478,0.001,0.5,0.5,0.5,0.5,0.5,0.0058411612301086,0.5,0.5,0.5,0.5,0.0058411612301086,0.5,0.0058411612301086,0.0058411612301086,0.0169729171278872,0.0021298108914933,0.0033742913910675,0.1233530908068805,0.1954301548713532,1.5809407313862327,0.0058411612301086,85.09941770186336,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4675573546019198,0.004,0.5274426453980801,0.4635573546019198,93.51147092038396,3,0.1459878142864152,0.003,4,0.0,0.0,1.0,0.8540121857135847,34
https://uploads5.wikiart.org/images/petrus-christus/potrait-of-a-carthusian-1446.jpg,0.3882900497512438,0.001,0.2469858706467662,0.001,0.0395330348258706,0.073154527363184,0.001,0.001,0.001,0.001,0.2450365174129353,0.001,0.5,0.5,0.5,0.5,0.5,0.0134853532961289,0.5,0.5,0.5,0.5,0.0134853532961289,0.5,0.0134853532961289,0.0134853532961289,1.5781805637394768,9.579594802593313,1.5657748916845688,6.045353338717642,0.9881067690423704,0.1594164809582312,0.0134853532961289,36.577263681591994,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3221403980099502,0.004,0.6728596019900497,0.3181403980099502,64.42807960199004,3,0.1276068801318347,0.003,4,0.0,0.0,1.0,0.8723931198681653,1
https://uploads6.wikiart.org/images/petrus-christus/edward-grimston-1446.jpg,0.5322907628853744,0.001,0.3527396840126136,0.001,0.0442393751466776,0.0616494600915538,0.001,0.001,0.001,0.001,0.0020807178637806,0.001,0.5,0.5,0.5,0.5,0.5,0.0159618294960345,0.5,0.5,0.5,0.5,0.0159618294960345,0.5,0.0159618294960345,0.0159618294960345,172.78140564035843,11.766094495327398,1.504752751648848,0.0459935146547533,0.0058820594856029,0.1250619513333995,0.0159618294960345,30.8247300457769,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4163891441041674,0.004,0.5786108558958326,0.4123891441041674,83.27782882083348,2,0.1658801061075077,0.003,3,0.0,0.0,1.0,0.8341198938924923,1
https://uploads1.wikiart.org/images/andrea-del-castagno/the-last-supper-1447.jpg,0.0446503251493032,0.0235589382879893,0.3422566423357664,0.001,0.1669543463835434,0.242224100862641,0.001,0.001,0.001,0.001,0.1743556469807565,0.001,0.0407183726052626,0.5,0.5,0.5,11.77946914399465,0.0968610355817248,11.77946914399465,11.77946914399465,0.5,0.5,0.0041114346664385,0.5,0.0041114346664385,0.0041114346664385,0.2546272442210151,0.2658479885202789,0.130078546610111,1.038113336957622,0.5079454422041613,0.4863834396545549,0.0041114346664385,121.1120504313205,11.77946914399465,0.5,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5864807431984074,0.0265589382879893,0.3859603185136031,0.5599218049104181,21.280962897398936,4,0.1130291671236398,0.0255589382879893,4,1.0,0.0,0.0,0.8869708328763601,13
https://uploads4.wikiart.org/images/filippo-lippi/coronation-of-the-virgin-1447.jpg,0.3408459684200691,0.001,0.3464930673642903,0.001,0.2061417733345791,0.0545516677567037,0.001,0.001,0.0114599411379986,0.001,0.0345075819863589,0.001,5.7299705689993,5.7299705689993,5.7299705689993,5.7299705689993,0.5,0.0180012597349847,0.5,0.5,0.5,0.5,0.0180012597349847,0.5,0.0180012597349847,0.0180012597349847,9.599244706412655,1.6454719052227509,0.98087127609584,0.1665891984550196,0.0993043753306976,0.593225571083042,0.2062933769727493,27.275833878351847,0.5,0.5,0.5,5.7299705689993,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4135046762589926,0.004,0.5814953237410071,0.4095046762589926,82.70093525179853,3,0.129002101152265,0.0134599411379986,4,1.0,0.0,0.0,0.870997898847735,22
https://uploads8.wikiart.org/images/petrus-christus/st-eligius-as-a-goldsmith-showing-a-ring-to-the-engaged-couple-1449.jpg,0.4449916718480138,0.001,0.429073609671848,0.001,0.0069015509499136,0.0797618583765112,0.001,0.001,0.0220193160621761,0.001,0.0112519930915371,0.001,11.009658031088051,11.009658031088051,11.009658031088051,11.009658031088051,0.5,0.0123820825833155,0.5,0.5,0.5,0.5,0.0123820825833155,0.5,0.0123820825833155,0.0123820825833155,36.319941459596954,56.31700341726957,1.0346872299082672,1.424023354764312,0.0261629470827622,0.0160473714143482,0.272644989909992,39.8809291882556,0.5,0.5,0.5,11.009658031088051,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5318547841105353,0.004,0.4631452158894645,0.5278547841105353,106.37095682210706,2,0.1596390356092856,0.0240193160621761,3,0.0,0.0,1.0,0.8403609643907144,16
https://uploads1.wikiart.org/images/pisanello/portrait-of-a-princess-of-the-house-of-este-1449.jpg,0.43658094851577,0.001,0.2448666743970315,0.001,0.0975545454545454,0.1636078559833024,0.0319594909554731,0.001,0.01251081864564,0.001,0.0079196660482374,0.001,6.255409322819999,6.255409322819999,6.255409322819999,6.255409322819999,0.5,0.0060750441953477,0.5,0.5,0.5,0.5,0.0060750441953477,0.5,0.0060750441953477,0.0060750441953477,48.94588498658445,4.42984082065628,1.775681676202967,0.0803582017623941,0.0322112220684635,0.396778236390882,0.0760037761922437,81.80392799165121,0.5,0.5,0.0303402744099099,0.379581670801336,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4219853490259739,0.004,0.5420551600185528,0.4179853490259739,84.39706980519477,3,0.1306264872763134,0.01451081864564,4,0.0,0.0,1.0,0.8693735127236866,16
https://uploads2.wikiart.org/images/benozzo-gozzoli/madonna-and-child-giving-blessings.jpg,0.1279028496972828,0.001,0.4887286575982567,0.001,0.1837589697507497,0.1573174542554506,0.001,0.001,0.001,0.001,0.03529206869826,0.001,0.5,0.5,0.5,0.5,0.5,0.0063164229408746,0.5,0.5,0.5,0.5,0.0063164229408746,0.5,0.0063164229408746,0.0063164229408746,3.524264509711319,0.6922686886045694,0.2611708498427438,0.1910168082549442,0.0720645364544123,0.3752260908151597,0.0063164229408746,78.6587271277253,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6480461118537073,0.004,0.3469538881462924,0.6440461118537073,129.60922237074146,4,0.1389394882899932,0.003,4,1.0,0.0,0.0,0.8610605117100067,13
https://uploads7.wikiart.org/images/jacopo-bellini/the-madonna-of-humility-adored-by-leonello-d-este.jpg,0.3752481934675787,0.0342016847205208,0.2825037782335209,0.001,0.1655601420450635,0.0507950476924559,0.001,0.001,0.021938207644557,0.001,0.0647529461963029,0.001,0.6232147074417758,10.9691038222785,10.9691038222785,10.9691038222785,17.100842360260398,0.6603273139857032,17.100842360260398,17.100842360260398,0.5,0.5,0.0193068651261354,0.5,0.0193068651261354,0.0193068651261354,5.706941136101942,2.2529291153345308,1.323609144843524,0.388766156183895,0.228402410012914,0.5839786089506444,0.4235580161026159,25.39752384622795,17.100842360260398,0.5,0.5,10.9691038222785,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3562370335705338,0.0372016847205208,0.6055612817089451,0.319035348850013,9.325165530701684,3,0.1201129814733826,0.0571398923650778,5,0.0,0.0,1.0,0.8798870185266174,25
https://uploads6.wikiart.org/images/rogier-van-der-weyden/saint-ivo-1450.jpg,0.4783634909978639,0.001,0.264228485403316,0.001,0.0634547451937747,0.0796359963381141,0.001,0.001,0.001,0.001,0.1073172820669311,0.001,0.5,0.5,0.5,0.5,0.5,0.0124014093632192,0.5,0.5,0.5,0.5,0.0124014093632192,0.5,0.0124014093632192,0.0124014093632192,4.416317339852332,7.421695478893402,1.8035901772407557,1.665002037387563,0.4046220069603028,0.2392455889392239,0.0124014093632192,39.817998169057056,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3458644817414301,0.004,0.6491355182585697,0.3418644817414301,69.17289634828603,3,0.1405961664708136,0.003,5,0.0,0.0,1.0,0.8594038335291864,1
https://uploads5.wikiart.org/images/andrea-del-castagno/dante-alighieri.jpg,0.0888963963963964,0.001,0.4865441441441441,0.001,0.1159646718146718,0.1197253024453024,0.001,0.001,0.001,0.001,0.1818694851994851,0.001,0.5,0.5,0.5,0.5,0.5,0.0082832677139332,0.5,0.5,0.5,0.5,0.0082832677139332,0.5,0.0082832677139332,0.0082832677139332,0.4861193561048353,0.760027750406986,0.1823350715296744,1.5549095498481258,0.3730318318533936,0.2378547116348636,0.0082832677139332,59.862651222651195,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6082694465894465,0.004,0.3867305534105533,0.6042694465894465,121.6538893178893,4,0.1360636808511977,0.003,5,1.0,0.0,0.0,0.8639363191488023,13
https://uploads2.wikiart.org/images/andrea-del-castagno/queen-esther.jpg,0.0451036376537369,0.001,0.2999237464522232,0.001,0.1907763859981078,0.2138464664143803,0.001,0.0170304635761589,0.001,0.001,0.2273192999053926,0.001,0.5,0.5,0.5,0.0554616910306326,0.5,0.0046544866047332,0.5,0.0554616910306326,0.0554616910306326,0.5,0.0046544866047332,0.0554616910306326,0.0046544866047332,0.0792680645876287,0.1975463207553029,0.2351886934305974,0.1498839429772215,1.1853351950622089,0.7554049907506499,0.633969197337495,0.0046544866047332,106.92323320719017,0.5,0.5,8.51523178807945,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5157702128666035,0.0200304635761589,0.4631993235572373,0.4957397492904446,24.524909353463052,4,0.1090685181944955,0.003,4,1.0,0.0,0.0,0.8909314818055044,13
https://uploads8.wikiart.org/images/andrea-del-castagno/giovanni-boccaccio.jpg,0.0350307528285465,0.001,0.2326361270670148,0.001,0.2409017058311575,0.1429572845953002,0.001,0.001,0.001,0.001,0.3414741296779809,0.001,0.5,0.5,0.5,0.5,0.5,0.0069465050192579,0.5,0.5,0.5,0.5,0.0069465050192579,0.5,0.0069465050192579,0.0069465050192579,0.1022872964491798,0.1448139966941665,0.1499372261829117,1.4116234877497018,1.4615639026580614,1.0310978394281407,0.0069465050192579,71.4786422976501,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3775934116623149,0.004,0.6174065883376849,0.3735934116623149,75.51868233246299,4,0.1180026081130199,0.003,4,0.0,0.0,1.0,0.8819973918869801,34
https://uploads4.wikiart.org/images/rogier-van-der-weyden/braque-family-triptych-1450(1).jpg,0.2544241749339596,0.001,0.3310836372174934,0.001,0.0887252362782506,0.1349190936307602,0.001,0.0152994658056941,0.001,0.001,0.1473620358086293,0.0231863563252128,0.5,0.5,0.0413456242252397,0.0613517039098703,0.0413456242252397,0.0073573180433104,0.5,0.0613517039098703,1.422522468013204,11.5931781626064,0.1705893977501144,0.0613517039098703,0.0073573180433104,0.112563035825245,1.714887326446091,2.8355921420474655,0.766144869605027,1.642369994453276,0.4437497644971789,0.2671773804384745,0.0073573180433104,5.578314146067355,0.5,0.5,7.64973290284705,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4901890871734664,0.0182994658056941,0.4905114470208395,0.4718896213677723,25.399101307189618,4,0.1078510863956555,0.0251863563252128,5,1.0,0.0,0.0,0.8921489136043445,13
https://uploads4.wikiart.org/images/jean-fouquet/madonna-and-child-left-panel-of-diptych-de-melun.jpg,0.1795663912647861,0.001,0.3145861656050955,0.001,0.0931932556869881,0.001,0.1743414085532302,0.0846824313011829,0.0267976778889899,0.001,0.121832669699727,0.001,13.398838944494951,13.398838944494951,13.398838944494951,0.3127558063191881,0.5,0.5,0.5,0.0116710040181387,0.0116710040181387,0.5,0.5,0.0116710040181387,0.5,42.34121565059145,1.46187811193674,1.9063614475913215,0.5689932285862115,1.2934330468901822,0.3860519977678003,0.2953020944638119,13.398838944494951,0.5,0.5,0.5,0.4829574029312932,0.1528314281840313,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3433838434940854,0.0876824313011829,0.3945923166515012,0.2557014121929025,3.8720616750784225,4,0.0956088166645692,0.0287976778889899,6,1.0,0.0,0.0,0.9043911833354308,22
https://uploads8.wikiart.org/images/piero-della-francesca/baptism-of-christ-1450(1).jpg,0.3733275428818274,0.0085983885072488,0.1234616381490222,0.001,0.3527392215947404,0.0471758734406608,0.001,0.001,0.0054514234238031,0.001,0.0842459120026972,0.001,0.5679519452339451,2.7257117119015497,2.7257117119015497,2.7257117119015497,4.2991942536244006,0.1784791409716652,4.2991942536244006,4.2991942536244006,0.5,0.5,0.0207572780435775,0.5,0.0207572780435775,0.0207572780435775,4.379418720630442,1.055375033615945,2.9995390421812504,0.2381582444346901,0.6768825579961166,2.8341200295981452,0.1131567117411525,23.5879367203304,4.2991942536244006,0.5,0.5,2.7257117119015497,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1770889350134861,0.0115983885072488,0.810312676479265,0.1654905465062373,14.056475152484262,3,0.1307476712708093,0.0150498119310519,4,0.0,0.0,1.0,0.8692523287291907,23
https://uploads2.wikiart.org/images/benozzo-gozzoli/st-francis-giving-away-his-clothes-vision-of-the-church-militant-and-triumphant.jpg,0.0436176406809064,0.001,0.2766617152770247,0.001,0.389696573782934,0.1590761682749647,0.001,0.001,0.0085789873143228,0.001,0.1163689146698471,0.001,4.2894936571614,4.2894936571614,4.2894936571614,4.2894936571614,0.5,0.0062470260924929,0.5,0.5,0.5,0.5,0.0062470260924929,0.5,0.0062470260924929,0.0062470260924929,0.3716285594324583,0.1116407043414202,0.157089142222538,0.2978498468596762,0.4191032046090515,1.4034940805365674,0.0535931575997407,79.53808413748236,0.5,0.5,0.5,4.2894936571614,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4453168708663122,0.004,0.5496831291336874,0.4413168708663122,89.06337417326245,4,0.1244658052777418,0.0105789873143228,4,0.0,0.0,1.0,0.8755341947222581,31
